id,rank,enrollment_probability
02ba94e27c522fd88bb0fc7c2fd89014,1675,0.3947118826797258
1b9e00b41ae87064953f3209afb132f9,1676,0.39416804458779203
73ae7c51cf1374e95eda9087ab2d7e61,1677,0.39416120629832124
48be75cec2f982cfe14678cc969bbd61,1678,0.39391458310900146
28a6cd9fb81f246ad3e3dd5328f1404b,1679,0.3938890149326819
646019260c23d5c9b572514d6168526a,1680,0.3938257945316979
e73f82e487c000c0e35eeec92c37a8b8,1681,0.393711464699013
759fb5fe1985e978da530db6081bab13,1682,0.3935407799993795
18653aef80edc67aeee8263d02ffebed,1683,0.3935094504216701
ca4ff88c853bd607eeea2a551693d864,1684,0.39302490798068923
017823d609109f111a5153eb6f09d78a,1685,0.3925466589620479
37bc1dba6642c4282d54d7fa778353d8,1686,0.3923067470329246
970fe7525fc9220c547102a041215548,1687,0.39222393294437213
78764aed9ee6c07034631d8ef294ec42,1688,0.3921534083388489
0f3f0016d7500f38ea3b69a61409e821,1689,0.3916445310192741
57994b3763a9424f68db258ddd770fe6,1690,0.3914044356872696
034e51ba7bb70e5d3c11a7587dc9506d,1691,0.39122251534343205
5841525131496c4e74eac928fab57e2d,1692,0.39094934865396835
9511aeaf3cfa76706a187d65de00d3a2,1693,0.3909040445384268
0d8f331b28e789ce80a52c31bb423877,1694,0.3901843215763497
ada50b7b5014f5893a986c92b3068b22,1695,0.38996555372019476
e82fb7d692f48a02474415d822064dd6,1696,0.38971224437632085
b20717f359f32070514dc3b36eba5a1d,1697,0.3895493421906878
ef711a05385c8429516be324e6176f01,1698,0.38949686037515874
81d627153fe2c774cdaa3b780b3a67aa,1699,0.3893546174833957
dee05ccb0f0c394e66262f41542d3000,1700,0.3890214433374467
f560c347f41a55586c7f67a11f24543a,1701,0.389020617603743
9bb7f6ba934eb51c8fe3566941fd27dc,1702,0.38874275123318436
2ad12ecaa5971465c9648faee2c7392a,1703,0.3886563390260738
0e371c4244230bbd02649a00c569ddc8,1704,0.3876123842552677
2b523ab174e4b4d8e7a1e2c6b5e2bde9,1705,0.387402435248327
30d391bba9de8b5faedbcc74eabd46e5,1706,0.38733502489571703
7883708fd03b57abbcd8d470f8099967,1707,0.3871974027774508
d35fd76a27d371682feaad1ace1600a8,1708,0.3871764100569868
920c35af3b84c4b9ae54b0f4a91ee62f,1709,0.3870152132564233
0253aa2d92e737f8e7465d49c06a2940,1710,0.38697851660520827
9207d14f3f21efb34d00c3b891f1166d,1711,0.38627202991222453
4bcac4624176aa71b4f1c31e6d190909,1712,0.3861489893363055
3086e70f45b4e7aaa97085d9907103c6,1713,0.38556426401424093
ffb478e8e04501d8ebbbd1884322e941,1714,0.3855314756069326
b39a9be12d6bf1e4bff1d0f709b20db5,1715,0.38533437840095
447a39db0895a101b9e420c003bdc57f,1716,0.38460905534375384
3fb6db1e82a7693fdf90118f6e051e5e,1717,0.38419491130917305
bcbe435381e464eebcd32cd3a1b3e480,1718,0.38412900251489274
cdfc0bd002801ecc607d1a41a75c07eb,1719,0.38401869846165493
fda1b8ada8aee893be1e6b5c043db5d5,1720,0.3837986187465128
53d61b0472070574dbd292e79a193b55,1721,0.3834659058540555
92a0b0ba72a2ae7f718bca5765e44bd5,1722,0.38316391165967906
25f9f12ccbaeb91080f549d1ece2b888,1723,0.38309088407850805
c480a5717a1cb93efbe652c5390ffd27,1724,0.3826828792753164
f0bdc6168a9daef22153811237628df7,1725,0.3826399221991736
b23ebe105e03e949d991d0df7efba53c,1726,0.3824560722247229
17f86d3784ab1c9d42b4df9ad4b889d8,1727,0.3822138855056785
76c5782a0b537e40d9b9a17d246a0bba,1728,0.3819306750282296
76781bcb3f6da0e63ec9306a478a834c,1729,0.38163031630439914
6ff3095919893552ac9fa18060bc2d70,1730,0.38116323795901164
834c54ba03b625aba6fe5d3d0b5f87b8,1731,0.38111070447365025
323822df79f3f83c4d4ab88541d05e64,1732,0.38078948571203536
0e0646c21b6bee6e238e0e29a72b110c,1733,0.3803724538481569
a4b7ed17e0c88f7390b26705b55db296,1734,0.3802161319818469
00215f854e7844964207cb7ff88340b9,1735,0.3799100252881008
272f7f9ebb465e3c23deea0091325c19,1736,0.379696813400962
909a7d7c2b3105ce222568c992d869bb,1737,0.37956541421545703
381932d2a8695e5d6d860a81aac664fd,1738,0.37908731169658355
a42cb18643542c40759b5f7dc9513ace,1739,0.3786500046694794
3b279f022413415eaa40b9fa4955b7b6,1740,0.37855663014173674
83d6347154257a23ff9236ca7040c75b,1741,0.3785376956228177
1b0c2e6dc028557c75fbd40abbd23706,1742,0.3784063411751678
e4aaa18282439bd6d6859c6d1535a0c9,1743,0.37838861699590565
d4918a933f90de64dda9f16a8011c687,1744,0.37832441070788253
bec25f72a031854a23d897faf4dc70f5,1745,0.37820540464196367
618d02a5419325ed3788302d4d6f11df,1746,0.3777965574117384
a7d0ef39f43c53d3a5db0ea351300b48,1747,0.3776727190712829
818a226dd421a98b85e77f856a32d4d5,1748,0.3772095235548039
3970db5e67dd833be02e0d99cfe909d4,1749,0.37701083538612534
8c44572c4a1f980c3e4a0f94296b787e,1750,0.37695278333001625
a75770bfd316944aba46e62d623e19ef,1751,0.3768666056906931
feed91fd417eb61bd8086ffe3e2f7143,1752,0.3767927866672529
4ff985b7cd76d76998d58de141c5721a,1753,0.37660340286509697
56462f9f97bc4fd740cbf929b0f2274b,1754,0.37600883087826314
2c7f29f8133e5a93ceb0d54f8ae0b684,1755,0.3758606909970501
07e7281113a96924902b5088aba8f49d,1756,0.37530560565529647
06b299d10b48173222e9bb3984b73e87,1757,0.37504593896199956
6deee61a2b141914ac1b5201cee797bf,1758,0.37493059657960187
082f909ed38129cd6bdf95f1380cf8f5,1759,0.3744325397138166
3a17c5a14c3b2566033a5a74695e18fd,1760,0.3743171135998488
f0aa1f6cc84b223da84f43d22db80755,1761,0.3740284844048506
ebcccb43a2d1e5cce7fbfc38abb3e001,1762,0.37384173737392595
98d47e064da52cbfcdacbe93aa5ae87e,1763,0.3733602314491777
52a0218f96af67087209f323dba44a15,1764,0.3733271544058228
03556568111bb50349f60bb737dc3ba0,1765,0.3731136377324621
8c7c05b62b644be5dc77a33be8582570,1766,0.3730969833457806
0b8b712239eacf4f057b7b524f696279,1767,0.3729718295851912
77ff3bc78621020613f107846ebdf337,1768,0.3729216706667506
b10bfa2c4524c2df471055ac7a001c21,1769,0.37279466547864154
82a653ce7c8d919307e1d6bbc10a9a24,1770,0.37243702381680516
6dac9e50b6e152256e9c1c1e6348ca7f,1771,0.3722547636129795
7888ca60dfb144d149f2a6508549a1ef,1772,0.3720779157019725
e943ead1fcd617cdd8e1e96bdd775c37,1773,0.3718783172292865
15980b7d043bef70f3e8ed02e439eb86,1774,0.37178780100322206
701fcc34a430d05bd044c14d0a45f7d7,1775,0.37132716852433845
045fd4af43ac274d2920959db9130db5,1776,0.37037986292854574
e31f483755ea4b29e60931be5014896a,1777,0.3703742680917853
c60ba81ed17ffe02fdbc56d7910241c9,1778,0.37033562230849565
0211c91feb1d2ad0aa062ae4f9b0c797,1779,0.37023122123043756
274072555d30503ca531100ab195f8a1,1780,0.3700712252655804
d14264d2258b1340f481214a53d299d0,1781,0.36983259642604893
97d7d4e10e7c70f105d8ba7a95630709,1782,0.3693816147712456
8945ae28a528d6a714766a781141d717,1783,0.36935320252199455
cc84f3364737020c78d6bb4792923aee,1784,0.36922298902197404
b0de4ae664f19e3477d7b5371fdd7b12,1785,0.3691252161172161
e95de7ee5fb78db86e962e94bbbbaebe,1786,0.36859123457227627
6fe1fb1aa994e5091678cd745649bfbb,1787,0.3680331740448868
a87efbca3249af2b50bf67846a37f764,1788,0.36787853231856804
237e1b9fe7ccf4f41010dc771d3202a1,1789,0.36764550309411453
b580b024004804d715c4ea8e51038f7c,1790,0.3676347704825477
40ac74773f53a2c6a5a1db979968dc00,1791,0.36748020848271085
beb11852d8058e4c0ec38265a479e1a4,1792,0.36745671568923055
fb24a4f8a45ea8eaf9a6523c1b33e9fd,1793,0.36737236194590045
7471b93dee9c47b41a5c6857353bf610,1794,0.3670704650515346
9cefa07c588843e52bd23015fa4d313c,1795,0.367048695428873
915c1d838deee78bf7a00afba8d6f2f9,1796,0.36698354459896837
d9011c585cd563d882f3882a85357de3,1797,0.3668615668317002
ac2ac40f51c8d3be69b4ca52c6691c8b,1798,0.3667752319064732
205d309e4bf03b6efd66b613362b08f1,1799,0.36675649075199196
45c342dae4cbec986eadc5fca84dd055,1800,0.36661239776523274
209692c1ed535caef07892a4477200d5,1801,0.36645769142480983
5d9920bd60b9d58f2e3013af89e330f4,1802,0.3652412340518928
a0b5ab39343a25c5096b626b4391136d,1803,0.3652177501914931
2c64253c7c40525b0dcfdc330159f29d,1804,0.36516708107352464
9c4438add9e1e6e2dec623b362b4ff32,1805,0.36489249647495464
30e3963d5c56c6007f4283a58cb6211a,1806,0.3646585304060798
652338737d34e1889aa8f92f766bcdbb,1807,0.3643286173276343
8e3167ee5195340f9f0c628b18029ae1,1808,0.3642663483764422
f9337f16dbd1a73d4eda5d86c5254868,1809,0.36424366378869005
d60435e63493ef5e66aa470af8e794d0,1810,0.36419677012623153
0d8e116e102e502f3726eacfd7477bad,1811,0.36356206394562424
7390d35a701e34be05957f965c5e8d28,1812,0.3633271307111305
5f8e7e2a41472c1642578c713ad3f292,1813,0.3632662792718049
6ae3341494c5260e48d9810e61ab85c8,1814,0.3631895244056171
f5118286404af3e7a87a15d8a97c6db2,1815,0.36261155006045925
a910cbf7823c97b977d3953bbea79f1c,1816,0.3624821494265413
34e2a3f6519daf4f0ea297376b112fe8,1817,0.362314948999603
0ce085872eee96723b7541e75992ed8a,1818,0.3623065161826929
2a96e8740133b68c70d706159974f1fe,1819,0.3615095311783007
832fc94dd9437402b2d12bda701ecbde,1820,0.36149150007332514
7548e86f9d0882c4790d7077f441970f,1821,0.36108928082021025
b12a0a4c45571f63cfa186ac12861252,1822,0.3609636221876046
0e0b5dc625183af9e63bfbff59789c46,1823,0.3608718330467946
c499a7860e30b9b2e876dd5fc4ba06d8,1824,0.36079884451428246
d3a1e225018c92847b866723c9de49ca,1825,0.36037740667234763
f0a0f49f2110a3441d5e99a2a1e5ec3d,1826,0.35987864792889473
5c661c7fbe3730e24a3a81992097ad9e,1827,0.3595715687331664
4f09b6daf239d6f081429ee158a2d652,1828,0.3595028543594235
25c9caa889af93982ea92bd839d48a41,1829,0.35943541998938594
ba972e672368de2b89cee5f624541ad0,1830,0.35920720371248693
6a8b5a2bae9cd32dfd9d8809c754f586,1831,0.3588907145135458
f915103782af671a02d7b47356012c2d,1832,0.35871346968943074
7ef2ad86423c1135532d54ea4772eedc,1833,0.3586802825202842
57a14911bf163078ca832d3ad8b607ba,1834,0.3582942436561657
e19a7ffbacc88b3926f25974b045a26d,1835,0.3580271330363645
7a93a67d09a7949177b070a886417156,1836,0.35789964724632417
f8e4cd9566c267dce2ad968b0dc6ed54,1837,0.3578245301740573
3f3b3afca81f4810e169c42d15f3c333,1838,0.35757650065885727
302f0106e3ead9580f0bf0f848a5565a,1839,0.3573733348945493
9fd9fbbbab83bb73c673548014c866fb,1840,0.35653009100097993
b58a6638cd1bd77994bd27e364fd9501,1841,0.3561412652848508
f48d5a13c7039ef7a5316011b2b6ed32,1842,0.35598608912264584
1f08d40b714989ba92975af8fc26f3ae,1843,0.3558663453841804
ca9b22eb5106811dfcb1143a7c8c9f5a,1844,0.3558204137119864
0079551dc489b91d56d2b2e949c7bf86,1845,0.355802818079087
f4d639ab5e01e8198d1ab9c70c2a94db,1846,0.35532977619083544
862466e7f0a3f6455047a070242fc55b,1847,0.3551629503860251
f80ec4d756da6f498846915ecb9db723,1848,0.35494335028057217
7e6724c5e23fe2660b037d1d310f5270,1849,0.3547674292439182
75f43c12ef842b7a10ec6d422aa61b86,1850,0.3541883110185491
2df9bab9076c065117ed7dc706f073a4,1851,0.35399646730806844
1f5587654f268817a2139d3333c7e7ba,1852,0.3535303537388023
1c777e5bcc721fd8d88cc8833cf9347f,1853,0.35306872618796276
436826568fc52c68f7d3f03ff6079ffd,1854,0.35304273047095325
d9844df4166525eb25342dbf974ba000,1855,0.35303181354648977
3087d657eb1885fbe1b8089337b9acb5,1856,0.35258364199228753
f282b3f9e88cd8057a15be4c47298fa2,1857,0.35231968981942147
9b40101e890d9b6224ad993a37b01515,1858,0.3515571607961184
6d1ff58b59ad8a9e566c55059e91d73f,1859,0.3514220171724876
394b4eeaf121abb2a4dc0d9e613ad43d,1860,0.3508196689614095
64051df8698f8adde585ce7fa4d9b732,1861,0.35057440453176
6e789391b50bd5a183eec3d0fe1f6b1f,1862,0.3504850833833672
955bf10e7f809ab968f7ad627bd94933,1863,0.3504011043106339
51ffc55e743c1e65041b483626494e9d,1864,0.34979162962449345
b3e61dffa345460850f672035bff2a34,1865,0.3497754671138438
d3c67f9b09bd2065adfda731e4bf11cb,1866,0.34956093818797795
bbe64214ae058e7fa423c3427d6ab7e5,1867,0.3494615890832401
27e732e04a90f6754632775df7a6e7ce,1868,0.349406768700401
5fb39bfeb10ffaf869a46689d6b3cc19,1869,0.34901982548364435
dfcc2f07d74114e0e0bf34584276009b,1870,0.34864900911055713
c72bba9439c96755e6267240d66c5785,1871,0.3485164483067761
39842ea5085d0a79267614e672b21df4,1872,0.34831657108354686
09b7cb20c1710af9d4948c752f1ca117,1873,0.3480299845363571
f1b876cf280d2142f26bb216bf6a3430,1874,0.34783436087653846
10fc84592108e9aaab931640fafa21cd,1875,0.3477120406084759
da9de64ddf24e84ffaf01bacb62794f8,1876,0.3475834350134347
2ecf140aa5028b8ac606a8c24f069e6a,1877,0.3470929098631162
f4b195d755ea37f5db0ebd609a56387d,1878,0.34688278640347725
3b9f5e459559a344f061981a5f3e4336,1879,0.34670837115621056
46f9f395ab360a9c911aa066d0771217,1880,0.34660533457918224
6a155db17114578be963dcf3b43a933c,1881,0.3463796327529553
112ec0c4462828eb68eb342db881f2b9,1882,0.34614162976485824
ccae14a33afadf6a9836c4c7700286b3,1883,0.3458478435097493
e70b9e4eacf664968c148eb823218a5d,1884,0.3456162700292353
374cfbe21523d6668e7ab13d16741659,1885,0.3455632527111558
db592bade189dcf54dd1cb3cf0778bbd,1886,0.3453567767004658
73e936c9f82e455a0f880ca7a05b7d55,1887,0.34514640486761206
4a627a4f4504c495020667aaf949b891,1888,0.34455749132599034
b426c9efa77bd523192472214a393ea0,1889,0.3444968075904237
1f7e2b284b5b5ddde41461ef36bbe729,1890,0.34442564795458136
659b91a50478f632d30426455eab252c,1891,0.3444093944477763
215f106947f359a5551a08083b57175f,1892,0.3436487628436423
65d73c0bc8919c5f06f7c1f7e00c099d,1893,0.34320748021970193
edbef5ebfe8d32a984f31cfb92eea4b5,1894,0.34312543483670466
066b1ff013992aa1b3b640bb12117620,1895,0.34304929207843476
d68c8f04868cdf408036b444fe33033a,1896,0.34249510745003037
ecbe3267e99130c3e71ab9fda94ca950,1897,0.3424859368226478
3f469089d5b2bed58178e29c4102d9fb,1898,0.342406282581736
79a72ad688a605f08819ae81ffba2ff0,1899,0.3424031444170448
355e9ce82e0276be1bcedc3d540c068e,1900,0.34231657481548744
28254aa1212536584a253db50199fe4a,1901,0.34223566624209634
e0b2bfc3456c79212c11f837d1517aa5,1902,0.3417900911038548
9358617c99e800ddc22f021ad0dbba6c,1903,0.3417643412860733
6072364755b24f89f5280a1798a25f4e,1904,0.3409872703756077
4e7b3d2389476452bf30d35e5db478ed,1905,0.34096331526221646
47a622bc131389254de6e52d09a7a5d1,1906,0.3406300359985162
fd50d8a539913c7a70b5cf2282ce4cf1,1907,0.3405503686362777
4211cfd9d2894072d88e212005ab9d1c,1908,0.34012013893601184
b35993d473b52fb61dd27e28e0bd2138,1909,0.3400704949555736
9839dade2ddfdbf4368cf08b691bc13b,1910,0.3400140318183623
1613bfbc6e59bc99e696ffe7f9b16ab3,1911,0.33981110217457294
bb139fc868e56101373ecd7d90159167,1912,0.3389836981514511
e7970ed5bd6c8ed921432c3d42ff3762,1913,0.33896894955336687
6c1805613b39e09cbc0aaadd246a999f,1914,0.33862255140530884
b954ff6b94b9138f95a60b1e08e7c629,1915,0.338400139349758
adfde753729d9c1d91926444b45cc732,1916,0.338141939060053
645472a7f0d05254f71fd0706b1ff6bd,1917,0.33794538669755186
96fe1a66bb311e753fdf9a61d5eca044,1918,0.3377331842591922
ad7fe2e2618fa662f11d9591f6e91f52,1919,0.3376277993073799
89d479ae3eb8ee11641d1a8965e3d4b6,1920,0.33753581496057283
23a491ca8972b69ce59cc21f619c4c7f,1921,0.33731727699689523
95f9321a3ce65c27c333ccde0a2c3c23,1922,0.3372735704805299
fb6d8341378eec99a85e98e0d1fcaf94,1923,0.3369885704551205
eb3b2adeeaf85c5279dac1ff6800bdd0,1924,0.336550231021514
55401ec77768e434998d550abb57d605,1925,0.33637974729865383
47031e67021e9477b25326ce795ae4d1,1926,0.3357050195678947
9bddb1a390ce6396c81115c78721ccf4,1927,0.3356080088631005
a7b642895a803772a42bc5902b2f5fcf,1928,0.33549717199505946
b96495ed400755713239448e69b5f45b,1929,0.3354325464038101
349711a21b5d84080d81958d9bde3916,1930,0.33503953150461424
f40f1b63e2707546c814503b043ed4ba,1931,0.33461179643020567
ef56d3c6abf52f3e3569d7b85713d3fb,1932,0.33459386265465296
d5860634f5a3e05f52dd50a694cd8ae5,1933,0.3345429167920602
0ea9579caa42be97853abdfb52cd491a,1934,0.33451634919304746
7263a9a0c69dbc44cb43240bd0c770ce,1935,0.33451576878107947
d343a2b9c70e69878528162df86ceaaf,1936,0.33393944695096733
9e80701dfd4662802262deffe1084e50,1937,0.33374612513645524
92e36264ab49dc5ddd1cadbd5095d2db,1938,0.3334464614306702
9ba4dbaa1c81ab9be7c3ad21b7544f3a,1939,0.33333209898399996
2f1cb4fac76b866b30683e2d0bde6767,1940,0.3330576386872059
294718630deae5e009ef6f7db816875e,1941,0.33295811160551897
ab2461a309e731a4dcee7908ded6872a,1942,0.3326448360258877
afbd92be5e4b2a0a6fbf71b8643da470,1943,0.3323468657161593
7040df9f9bc8bd7756d819d350f11501,1944,0.33216928293922415
b2ce063db0d24e232cccf80fdc2a548c,1945,0.3311954487653732
86c55924e4afa327a115bceb7ab7970e,1946,0.33095872559245865
a0366626685d46dfce3075f3b4efd6d3,1947,0.3305587149525221
8c724525b39e12dc1562529b7ec4f836,1948,0.33002464792749764
c89b74dac3bc9ed6bfda463331a43db3,1949,0.32999536977136346
22b0772f2a1261b641a7850a8e955fbf,1950,0.3298673263041955
c4d2cd6abf11465a1653e1876f923a75,1951,0.3298156744225798
77134f38dab5ddfa7898c81388bef65b,1952,0.32980885287651385
b2b12bb8850e72a1655a00c2ef15c71c,1953,0.32949700783220603
d2f254f444615a5e5f4b6774cc4c7a9d,1954,0.32927707001028467
078ec805f489ec0b2d29dffcbe90305e,1955,0.32902663657684916
7cec88a50d68dc8801b746799c047400,1956,0.3289154196413173
15bd375f6b62db8df232ba836d81d067,1957,0.328892150297183
dd56fd2caff4226b2f7f821f501ccfb2,1958,0.3286501966107247
0c25ff08b8f790a28b47b35f85e32ba2,1959,0.32851897310338324
b2e4cfe620a3a686b82ffa73ded75240,1960,0.32848609460470474
6178da91003d1fb9118b0a1b2f0fe10b,1961,0.32842130684559667
418dfc7ac0102c37bcc123511cbcdfee,1962,0.32769056263270324
3cc44db74b2a40dc9ee377e5b250b378,1963,0.327031130142866
b7485b69667c08e68b8d16fcd41dd479,1964,0.32703047088057646
40b49f4dd56817a4e1c24c7846b5b0c6,1965,0.32686442245249825
cae376a050df4635c7737971a153e015,1966,0.32657870687213175
3c02c895658f81b26bbbd9b241b11d00,1967,0.3261144813433139
5f42a4238dee2817ab23cef499e14541,1968,0.32603237758649123
3676e65c17db644e8280ed0bbf09948e,1969,0.3259326425800971
d466b474d108533303b10dbe453c84cd,1970,0.3258903129028172
6a1c336a682cd4adb33994a7583c1c27,1971,0.3256834381279708
a89745434fbf4e1f6784832be8e4d18e,1972,0.32554607062765817
2878ca7d5a151dda761ce11e7e848dc2,1973,0.32514729435343837
ac2082902f2b18ea14b2eb332461bb13,1974,0.3249123952097994
899b272688dc6b441625f9449cd12361,1975,0.3246888844300643
858051556c583222e8ebb322fe493a62,1976,0.3240713454065052
1cedfc9f88d9857eaaa2767e7906de83,1977,0.3231345892956093
ffd78f6e2cec4f2cae7d902ade9ec154,1978,0.32278331184492876
9c630fec2f57f14889c2bb9f30e1212d,1979,0.32269293326877674
70f484ab4c82d8d290c48484435efc20,1980,0.3223410614912259
55954b1ccf1a17dfb4dd93798b474c95,1981,0.3216466777278797
aa9026465837a415daa89c1cc3397cdd,1982,0.3215764091303092
0d21bcf22f4948c78aa5c0f94499b634,1983,0.3214932149686285
9e713f8e47ca3f2f97329f75ba749245,1984,0.32122802590686483
741b38ee5fbb004859297d206aac2169,1985,0.3210151918850127
ee6ead783c8ed34ab36533a04641cd82,1986,0.32094057460432696
32a7cfc33190614fbac8a02a8f01c40f,1987,0.3204468356116203
845b2d094835f1dd1920131708d16c4a,1988,0.32015302291182474
4c47a47a4aba179297733959e0ded5bb,1989,0.31952815556153347
be47e207f95ecb43a5e38964ee7a2909,1990,0.31931919844179124
7fdd057bec3d4b4c2394900199d7fb4c,1991,0.31830408018226775
b238d38eb4933e634280e5b91a02ec17,1992,0.3181822241618717
6a4176662279011b6836bb6d12bc67da,1993,0.3179244805683457
6f6a584c64ceb13b27cd912c7fa16d6b,1994,0.31761471782516576
0386fd83c6d6684a7764ab8d0e786c2b,1995,0.31736631103332724
b4ad20297f87d14905fdad27981d1aa4,1996,0.317152753810314
e19f12407474f6760febec84ed3c436e,1997,0.3169921360013135
b55aa44f141a1cfbcae080ab9d5acbfc,1998,0.3168167577514521
0e75d522476ea84d85f220308f7606fe,1999,0.3167808031686218
f95eec4486b15ee6ee48710e2d9609d5,2000,0.3166123845274399
408874dca121ff62913e7b89c3e58fe2,2001,0.3158301413478522
6ab6597572735154d24a0d0d53c5cadd,2002,0.31558754186283083
fc53c6291d5c33eaa1a3a8afd5a20d01,2003,0.31536454270953146
6f9c470aba521ba27b30afe00f0a38b5,2004,0.31519164149933265
bd33a4ba851b0b9996d11c69b47eeb72,2005,0.31513262571579614
0adbfd28b5f18f7fe58fe040877cb9a6,2006,0.3150997254722211
645633720dc54de0f54a96be8ed48e6e,2007,0.3150320385662008
a95bc24231b48ce7c3362814e429954b,2008,0.3147409367087331
b1247dc091b3ea53d79412fe2fb902a5,2009,0.31473110065809146
d7e80dedd5faa25e23c7d449cf09eb49,2010,0.31412358429317705
ccad2833e9f4c8fa8ce21b4457511b5f,2011,0.31344088375567986
30b3cfb7166df89940dd646131205f35,2012,0.3132226748238983
e2e8ce22caecc1bd48e96e65a0a7a66f,2013,0.31317669729828246
318df438559106903530fb2f2799c72f,2014,0.3129904420311172
b1cd82251853456d12b4306f71da0c64,2015,0.31252620111169
b2b4bc9bc9588ee40616e7d95046c0af,2016,0.31241442977384476
918216ea4f28ba983039cb3af3aa0532,2017,0.31230834632192406
2fa2f92489dc3585b90abaaad9bb2c2f,2018,0.31222647095759426
40a5c2fa4b0ecd2c1700941f264e0382,2019,0.3121743305999616
d9deb4fbc63a94692b981387f9bdd67c,2020,0.3120674202255197
d4a9bc8fbeb688067b6225e30255124c,2021,0.31180279365954655
d71c031dc9c0bf597b322506c497f179,2022,0.31167324855831846
da545d886cc016f4db009d67caab379e,2023,0.3116583806023541
8173e82da5e602741b4b9352c5d2f286,2024,0.3110708549238212
dd0795f59c5c2a79b3eb356c4d4a4cff,2025,0.31076102322204646
3967f991b8cc6dfa619392ffabc392ba,2026,0.3105634549718169
adb630b520c8807731015dd76b94cb58,2027,0.3097528423891539
dae0a9db328ed18ac18e4e45e151e649,2028,0.30918582473210815
02a0b28a0f00a1b48f1e7276af61a7f4,2029,0.3089263145003931
488803cad3911e757658de593453c80f,2030,0.30887642041737906
8af17469e4c19a3e7586f0c2fa2c8353,2031,0.3080947520833307
930d3d0e87012ab7bc0eb99ef63ae3f6,2032,0.307879021806498
654c32a41575e1d09db517bf4469aebe,2033,0.30676744911124676
5806af3977b4f4b9e3629e89d58610f6,2034,0.3063227968314318
9786d28220b596f824716f0576be38e2,2035,0.30629403274161787
956d2d4793f57a6e7b3aae45640a113d,2036,0.30561770525361087
2fa3e45488d7167f7f74fe0e5fb2b114,2037,0.30541886507035854
eab97e01f6557400e1107c5f6887f093,2038,0.3049831770811593
5b449a9a84124599bbe4d171153d6d99,2039,0.3048279287485946
489ac1cc25617e37fb6a780b6483e14f,2040,0.30468168120305145
ae412b99bb61e261695390f1d70dcc16,2041,0.30435552196682997
1ce710998dc11190eb1620b3a2f47897,2042,0.30428898874396615
2dc276a3eaaf5f1a8a3dbe09d18e52df,2043,0.3042705129670438
093d1c3e0f61f40ef70210dbaee09884,2044,0.3041981912150875
bf5c5f1459d2445ec70a5529b0e5d836,2045,0.3034402220373787
050fa63c51b331acde2b1e80092e82f4,2046,0.3033035852921167
672bac269042123cc316c4e2dc39adf7,2047,0.3032120529737673
218329a1f695db964dfb942a39bf3a41,2048,0.30316499186955803
930dfe2d4820ebd9a72bb3a72a05101a,2049,0.3031057262648983
8dfe4cae122b492b563d0e32414ed1d8,2050,0.3028203102104288
cce5fec90d67ad33c04eafd2c0b93307,2051,0.30182456563264526
e87fb30167775d2d25349ff71a26d2f0,2052,0.30118212499282854
36e91f1a4b06891b92a262b274e8644a,2053,0.30088669688697506
788631f830473cb88bd596d9967f9fbb,2054,0.30084766182280775
33c5e1ac74eac893a38d67eeef9ae7d1,2055,0.3005833519144759
c72bdd7054f2a2197bc80b7a08d50a62,2056,0.30021855761510924
0eac07de129d8c9a99aa7a70237b4658,2057,0.29982848557837044
4d6e08ac2c602211033d69bc1d2738b7,2058,0.29897678647213616
39a1c6c04135dd363d658d4d415e6cf1,2059,0.29873656615063005
e4677b1cc3108e6206db53b853cb2100,2060,0.298600349190456
65fa99a25a9d26bf671c06b9df7ec3e0,2061,0.2983373344142115
463432a572a6bac33294c3393e280333,2062,0.29798839250367837
58d1e06fc6ae057d0e5a61bd5a20cf0e,2063,0.29625096729628086
46434a248f7358f0568e8ba4bc71f797,2064,0.29605564588279326
6bd35196ac80ab6e87390d2141a8bed4,2065,0.2954610952716741
71a904a2fc84e59f38bc55e7a9d57030,2066,0.2948360177997704
23b2afab216e4cd978bf30732a5ab35a,2067,0.2946189194470399
34fe0e5a6afaf3a3f45a828d51a07e9f,2068,0.2942456132048909
a7af7baf9867f0a6dd15901abcfb86eb,2069,0.2942128425190879
07787f36e7c43380ad42a779f6b76403,2070,0.29407632803349126
977fa309fe86f311ed51648edb9d673f,2071,0.2940042587938302
4e2e03338342e21b217a92a3cfe4f1b4,2072,0.29383740011642295
3d5e3206932393c4db8de8b167fd6de6,2073,0.29318254295836016
84665d483509b1b5ec7fc83ab5af6340,2074,0.2928091231257689
7fbd795dcca705ec1f9e98f374753a56,2075,0.29275256741984457
08817e59dc2784d8df2c7930999e12e1,2076,0.2926474366185973
16d20dc3ad19941e766e377b7f7c01b4,2077,0.2925172549591446
749602ee16dee5d13a2c362b38cc80fc,2078,0.29242842165669347
38a2c7fc2356073c3e682a68f4ae8c47,2079,0.2923801681221708
ddbc5d17a769233aa20597e4a32a111e,2080,0.2921540633355178
4cb51693277213874f848ec45887c613,2081,0.29206117712787877
99117874bb8972fe05bd692d894f27a5,2082,0.2915349907626828
a4dd99c76043bda8c6b72df537086aee,2083,0.29078297078689763
9077a6a5a5993d0d9c7647fb73cdfe23,2084,0.29067518638848505
96bb7945a479edc27dbd2ebbb1828636,2085,0.2902590116650325
a135685846a06577945eb56a18300b0e,2086,0.29005067898844406
7bc6e3a77106c085cef68c5a999265ed,2087,0.28932737025085736
